Age,Tenure,MonthlyCharge,Contract,Gender,Churn
30,29,74.19575941256687,1,0,0
39,44,89.39526912023621,1,0,1
27,31,94.9422237609311,1,1,1
18,71,74.725169483621,0,1,1
69,56,20.368281291319704,0,1,1
44,18,46.27566102415888,0,1,1
44,17,65.53025926800122,0,1,1
37,25,106.23825537834213,2,1,1
63,19,56.770721421193706,2,0,0
46,40,112.98231958499656,2,0,1
61,41,89.08650100751697,0,1,1
51,39,66.51468707745725,0,1,0
35,37,114.5291790691837,1,1,0
62,42,24.28489954027178,1,0,0
20,16,93.97549872379643,0,1,1
27,31,21.64242665465524,1,0,1
40,52,79.57071941579615,1,1,1
77,18,90.50312475701607,2,1,1
26,65,106.08587968700654,0,1,1
51,28,37.40905211834792,2,1,0
62,19,86.29560847794485,1,1,1
42,56,117.39564929125532,2,0,1
34,69,107.63086640601068,1,0,1
30,34,73.13289229311397,2,0,0
45,42,109.7878398823433,2,1,0
68,13,91.32330476642802,1,1,1
62,71,78.95673911232295,1,1,1
67,13,82.12799486723586,1,1,1
67,5,26.486676232498123,2,0,1
37,21,78.93869246725154,0,1,1
37,20,38.45740890956744,2,1,0
54,47,68.96580905497694,1,0,0
62,51,106.83177549065441,0,1,0
35,66,46.15351851603016,2,0,0
76,46,77.21222807392166,0,1,1
73,68,57.50538116745792,2,1,1
59,56,20.478324937512177,0,0,0
18,25,103.62772413251075,2,1,0
22,15,72.73149168282333,1,0,1
36,28,73.31861581995682,0,0,1
38,13,108.25458518998329,0,1,0
60,15,36.75411434075721,1,0,0
44,18,68.5788396557378,0,0,0
20,32,93.1192414531112,2,1,0
32,21,72.39984438898753,0,0,1
25,38,76.75901301214154,2,0,1
33,33,45.53594768275155,1,1,0
74,33,106.15768529896658,1,0,1
61,47,86.49655232183721,2,1,0
75,4,89.75979581148125,0,1,0
63,50,48.71137252014999,1,0,1
51,46,95.25067358310706,0,0,0
45,41,97.79579136514522,1,1,1
27,1,58.51352310526585,0,0,0
60,37,103.62174587659695,1,0,0
67,10,115.5010522900306,2,0,1
41,22,43.31924670853205,1,1,0
49,30,92.81401317999754,1,0,1
58,25,24.520668620562795,2,0,1
62,68,80.52673598697336,2,1,1
44,54,65.488291571047,2,0,0
46,48,106.9699942895933,0,1,1
50,19,95.93204072179743,0,0,1
77,25,46.398399259016,2,0,0
45,9,79.99275095127302,0,1,0
68,32,81.85901719299908,2,0,1
69,1,51.859000198874995,0,0,0
40,11,41.7915709972643,0,0,1
44,17,34.27946472960576,1,0,0
60,17,67.47470234494145,1,0,1
38,30,74.8206058466435,2,0,0
61,41,39.39887467931716,2,0,0
43,9,64.37266811537596,0,0,0
23,4,107.56445652659185,2,1,0
75,27,62.958056491561166,2,0,0
25,52,82.99134117346858,0,1,1
28,9,38.239786097540815,1,0,0
78,41,44.50977724897017,0,1,0
75,1,59.479823351108664,2,1,0
77,48,54.729652236589125,1,0,0
76,1,75.25752463695589,1,0,1
40,7,106.5216353173715,0,1,0
79,32,75.05511003259308,1,0,0
22,48,53.01616574990843,1,0,1
41,49,111.53509002328055,1,1,1
37,41,76.47541820857646,1,1,1
24,55,58.696014144158575,0,1,0
46,39,39.74913200261518,0,0,1
36,20,87.94362738112586,1,0,0
47,30,96.95083135637,1,1,1
71,48,36.96454626487541,2,1,1
41,69,95.6755767326449,2,0,1
79,17,116.10482771553977,1,0,0
71,67,119.97119142566518,1,1,1
74,9,22.113934070415446,0,0,1
72,52,115.39874609694172,1,1,1
37,3,71.04677081948668,1,1,1
64,4,92.3446772787746,0,0,0
72,54,34.95225742153136,2,0,1
67,53,74.0831166352761,1,1,0
32,35,73.49607393867385,1,0,1
48,65,63.505578675801935,0,0,0
67,46,40.32005344915115,2,1,1
76,44,48.86063411587825,0,1,1
54,43,47.45437896133902,0,0,1
39,4,112.96665362362194,0,1,1
45,25,25.17850098520475,0,0,0
40,22,112.42024226264832,2,0,0
74,22,112.13207272009605,2,0,1
56,66,117.74179340144245,2,1,1
50,62,50.06426189442352,0,0,0
34,40,78.58678159828602,0,1,0
59,32,40.471449747754335,1,1,1
29,8,113.46382668966092,0,1,1
36,69,82.35017248600181,2,1,1
74,18,92.10031065009329,0,1,1
58,59,114.12641511635148,1,0,0
36,42,39.46435356873347,0,1,0
40,59,27.67393527961969,0,0,1
73,51,114.14014034726628,1,0,1
42,40,47.558216678922896,0,0,0
18,53,93.39651664032604,2,0,1
79,54,42.760028764181385,0,1,1
37,65,37.49254351967158,1,0,0
52,66,74.82666006351882,2,0,1
39,13,66.78376021629177,1,1,1
55,33,30.70662185272576,0,0,1
78,6,97.91813891079052,1,1,0
54,67,119.87401779216867,2,1,0
34,25,78.70998996676153,1,1,1
59,57,93.49343877548336,0,1,0
52,54,78.09830612179903,0,1,0
59,13,66.74325834497392,1,1,1
54,27,63.438700055184796,1,1,1
72,21,97.18393391308835,0,0,1
25,41,41.13236414814179,0,1,1
74,70,89.31748843220717,2,0,1
67,64,105.01218228139061,1,0,1
46,21,77.92126578563972,0,1,0
19,12,99.84223824695646,0,0,0
30,6,117.87187269234084,0,1,0
62,12,48.158424079145746,2,1,0
40,29,110.09420727562404,1,0,1
46,54,29.290282099682777,0,1,0
70,31,116.74203993146045,0,0,1
38,29,62.30435528222367,0,1,1
43,15,116.28213673061298,0,1,1
30,46,88.9231422343952,1,0,1
41,23,85.81108125695084,1,0,0
70,69,100.44546937520398,0,0,1
27,55,101.83109977432376,1,1,0
63,7,105.92600600067408,2,1,0
62,64,43.811005758129056,2,1,1
73,4,32.226567787854734,1,1,0
41,28,85.31332672956627,2,0,1
35,17,24.802059246438063,0,0,1
26,50,38.4816326456261,1,1,0
29,62,95.04531084754305,2,1,1
46,26,77.33187896699725,0,1,1
21,38,99.51728747923349,0,1,0
66,52,50.58888487840815,2,1,0
60,41,95.65304952466914,1,1,1
18,59,84.51187583283816,2,1,0
47,38,80.09849981417486,2,1,0
36,53,28.976927995187644,0,1,0
26,5,57.67284763321125,0,0,0
42,0,60.055283569679276,1,1,0
29,41,82.65641008790698,1,1,1
26,29,114.86529213746977,2,1,1
21,5,29.687976639463137,0,0,1
46,8,108.99106180287582,0,0,1
55,2,93.7912969876342,1,0,1
70,67,52.33013784487693,1,1,0
26,49,114.20131181411404,1,1,0
52,29,96.14192859484,1,0,0
49,55,82.54971430691137,2,1,1
57,39,71.45970682275716,1,1,0
61,27,84.63934411244419,1,1,0
57,43,22.137827262876414,2,0,1
42,68,84.7902761573812,2,1,1
78,11,48.58820583880359,1,0,1
34,55,64.37103542789774,1,0,1
30,34,50.493172562304316,2,1,0
52,67,79.02268496134104,2,0,0
26,4,117.01020397187928,1,1,0
79,47,90.29303727968211,2,1,0
29,26,82.0094473887797,1,0,0
36,33,107.95956644302095,2,0,1
21,56,118.9183042151596,1,0,0
49,60,73.94443586775674,0,1,1
24,54,75.33540564115347,2,0,0
69,29,43.9824147881042,1,1,0
39,35,82.4627405872876,0,1,0
60,58,25.4721710625658,0,0,1
27,35,61.44967657689917,1,1,1
72,55,36.94917520952386,1,1,0
74,40,109.67613214493714,0,1,1
69,61,62.87057933870866,2,0,1
64,28,98.73338958561847,2,1,1
45,55,79.63085688027175,2,1,0
27,52,99.99822298574813,0,1,0
40,9,103.53504137108459,1,1,1
51,35,82.47103307119025,2,0,0
64,43,62.988064059806284,2,1,1
41,36,35.88050728290167,1,0,1
44,67,89.29748989596408,0,1,0
43,40,77.80574466082558,0,0,0
51,23,65.85024004920967,1,0,0
42,59,23.947323994226714,1,0,0
76,47,23.00603013908948,0,0,0
24,35,96.69265008568898,1,0,1
60,20,79.59362726072385,1,1,0
49,21,116.61261871688215,1,1,0
75,54,114.95222145135767,2,1,0
34,10,30.590247163450563,0,0,0
35,62,101.36186551129536,1,0,0
48,63,37.597199849692025,1,1,0
38,70,73.38564792247541,0,1,1
55,45,39.22428815059585,1,1,0
58,31,39.089565784239056,2,0,1
74,51,81.67762186324889,1,1,1
49,11,107.93037626770393,1,1,0
46,7,66.97640013746013,2,0,0
20,4,76.67790208844045,0,0,0
24,7,100.67847910181464,0,1,0
28,54,60.65870590841608,0,0,1
74,15,107.39808617410287,1,1,0
49,6,99.64895230171007,1,0,1
57,11,24.05585905627528,0,1,0
42,44,24.81351939707021,1,0,0
18,7,25.620374005176508,0,0,0
51,58,68.7120603782636,0,1,1
45,35,39.55666101042078,1,0,1
45,1,33.11883538545288,2,1,1
52,61,46.68615479171389,0,0,1
50,55,57.9438947916326,1,0,1
53,57,42.01044535781412,2,1,1
25,58,70.53014059786187,2,1,0
37,56,110.34368112679805,0,0,0
41,59,103.51239957904883,1,1,1
38,46,79.24465233127208,0,0,0
46,40,45.07606039387191,2,0,0
53,27,55.032108843849684,0,1,1
66,56,29.733055315057715,0,0,0
